unit_id,method_id,dataset_id,track,tier,replicate,prevalence,noise_condition,duplicate_fraction,n_cells,n_positive,n_background,n_missing_scores,is_degenerate,n_unique_scores,ap,auroc,f1_score,f1_top_k,precision_top_k,recall_top_k,balanced_accuracy_top_k,specificity_top_k,ap_chance,ap_above_chance,runtime_seconds,method_fidelity
rcc_multi_track_e_asym_pos_T1_rep04,CaSee,rcc_multi,E,T1,4,0.049,asym_pos,,2000,98,1902,0,False,2000,0.1683476304191344,0.8513648361552824,0.1530612244897959,0.1530612244897959,0.1530612244897959,0.1530612244897959,0.5547114744951609,0.9563617245005258,0.049,0.1193476304191344,427.7558197975159,faithful
crc_lee_track_c_T1_rep03,CaSee,crc_lee,C,T1,3,0.053,,,2000,106,1894,0,False,2000,0.0533882896109113,0.4952929808132932,0.0566037735849056,0.0566037735849056,0.0566037735849056,0.0566037735849056,0.5019027315654201,0.9472016895459344,0.053,0.0003882896109113,436.65919756889343,faithful
hnscc_puram_track_e_noise10_T4_rep03,CaSee,hnscc_puram,E,T4,3,0.1010452961672473,noise10,,1148,116,1032,0,False,1148,0.1148809917775705,0.4782979149959904,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.5013365410318097,0.8992248062015504,0.1010452961672473,0.0138356956103231,196.65422892570496,faithful
rcc_multi_track_a_T1_rep04,CaSee,rcc_multi,A,T1,4,0.07,,,2000,140,1860,0,False,2000,0.2560087742809428,0.8599884792626729,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.5775729646697388,0.9408602150537636,0.07,0.1860087742809428,397.8603420257568,faithful
crc_lee_track_a_T2_rep01,CaSee,crc_lee,A,T2,1,0.033,,,2000,66,1934,0,False,2000,0.7968589064036554,0.9788630879633982,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8589827959010999,0.9906928645294726,0.033,0.7638589064036554,431.6580364704132,faithful
hnscc_puram_track_c_T3_rep04,CaSee,hnscc_puram,C,T3,4,0.0077854671280276,,,1156,9,1147,0,False,1156,0.0157573484249741,0.6180373922309406,0.0,0.0,0.0,0.0,0.4960767218831735,0.0,0.0077854671280276,0.0079718812969465,207.8740432262421,faithful
ov_izar_tirosh_track_e_asym_pos_T4_rep03,CaSee,ov_izar_tirosh,E,T4,3,0.0005,asym_pos,,2000,1,1999,0,True,1,0.0005,0.5,0.0,0.0,0.0,0.0,0.4997498749374687,0.0,0.0005,0.0,167.3516309261322,faithful
rcc_multi_track_e_noise20_T3_rep02,CaSee,rcc_multi,E,T3,2,0.205,noise20,,2000,410,1590,0,False,2000,0.2216563033993769,0.5201411259395613,0.2365853658536585,0.2365853658536585,0.2365853658536585,0.2365853658536585,0.5198650099708544,0.8031446540880504,0.205,0.0166563033993769,445.0757260322571,faithful
crc_lee_track_e_noise20_T2_rep02,CaSee,crc_lee,E,T2,2,0.2185,noise20,,2000,437,1563,0,False,2000,0.3185181434279553,0.5508490829845205,0.3066361556064073,0.3066361556064073,0.3066361556064073,0.3066361556064073,0.5563890950776758,0.8061420345489443,0.2185,0.1000181434279553,428.6105914115906,faithful
hcc_wei_track_e_noise20_T2_rep04,CaSee,hcc_wei,E,T2,4,0.2095,noise20,,2000,419,1581,0,False,2000,0.2440326230943298,0.5259774862289207,0.2410501193317422,0.2410501193317422,0.2410501193317422,0.2410501193317422,0.5199557997038218,0.7988614800759013,0.2095,0.0345326230943298,412.9430606365204,faithful
crc_lee_track_e_asym_pos_T2_rep02,CaSee,crc_lee,E,T2,2,0.0215,asym_pos,,2000,43,1957,0,False,2000,0.8192241571781409,0.991550902544236,0.7441860465116278,0.7441860465116278,0.7441860465116279,0.7441860465116279,0.8692825991372651,0.9943791517629024,0.0215,0.7977241571781409,425.7702374458313,faithful
rcc_multi_track_e_asym_neg_T2_rep01,CaSee,rcc_multi,E,T2,1,0.3155,asym_neg,,2000,631,1369,0,False,2000,0.3344178343906108,0.5080773153330655,0.3359746434231379,0.3359746434231379,0.3359746434231379,0.3359746434231379,0.5149559119234024,0.6939371804236669,0.3155,0.0189178343906107,420.1742525100708,faithful
ov_izar_tirosh_track_e_asym_pos_T3_rep04,CaSee,ov_izar_tirosh,E,T3,4,0.003,asym_pos,,2000,6,1994,0,True,1,0.003,0.5,0.0,0.0,0.0,0.0,0.4984954864593781,0.0,0.003,0.0,171.36712408065796,faithful
breast_ctc_szczerba_track_b_T1_rep03,CaSee,breast_ctc_szczerba,B,T1,3,0.09,,,1000,90,910,0,False,1000,0.3687714709075381,0.9247619047619048,0.3555555555555555,0.3555555555555555,0.3555555555555555,0.3555555555555555,0.645909645909646,0.9362637362637364,0.09,0.278771470907538,14.57925796508789,faithful
hnscc_puram_track_e_asym_neg_T3_rep01,CaSee,hnscc_puram,E,T3,1,0.3023457862728063,asym_neg,,1151,348,803,0,False,1151,0.3317559918464,0.5155594680866291,0.3218390804597701,0.3218390804597701,0.3218390804597701,0.3218390804597701,0.5139705987603956,0.7061021170610212,0.3023457862728063,0.0294102055735937,199.6699776649475,faithful
pdac_peng_track_e_noise20_T2_rep02,CaSee,pdac_peng,E,T2,2,0.225,noise20,,2000,450,1550,0,False,2000,0.3313082420589676,0.5775211469534051,0.3022222222222222,0.3022222222222222,0.3022222222222222,0.3022222222222222,0.5498207885304659,0.7974193548387096,0.225,0.1063082420589675,404.7963998317719,faithful
bcc_yost_track_a_T2_rep05,CaSee,bcc_yost,A,T2,5,0.0235,,,2000,47,1953,0,False,2000,0.7710205969355476,0.9896721900839952,0.7021276595744681,0.7021276595744681,0.7021276595744681,0.7021276595744681,0.847479600396553,0.992831541218638,0.0235,0.7475205969355476,354.0827419757843,faithful
rcc_multi_track_e_noise10_T2_rep02,CaSee,rcc_multi,E,T2,2,0.132,noise10,,2000,264,1736,0,False,2000,0.242132798588404,0.63813320416143,0.2386363636363636,0.2386363636363636,0.2386363636363636,0.2386363636363636,0.5614264767490573,0.8842165898617511,0.132,0.110132798588404,440.36416506767273,faithful
rcc_multi_track_c_T2_rep02,CaSee,rcc_multi,C,T2,2,0.0205,,,2000,41,1959,0,False,2000,0.031135978888481,0.5615607764040887,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,0.5019858314969061,0.9795814190913732,0.0205,0.010635978888481,441.0290160179138,faithful
hnscc_puram_track_e_noise10_T1_rep01,CaSee,hnscc_puram,E,T1,1,0.1610305958132045,noise10,,1242,200,1042,0,False,1242,0.5053634192502623,0.7169673704414588,0.47,0.47,0.47,0.47,0.6841362763915546,0.8982725527831094,0.1610305958132045,0.3443328234370578,226.8739800453186,faithful
pdac_peng_track_a_T1_rep03,CaSee,pdac_peng,A,T1,3,0.088,,,2000,176,1824,0,False,2000,0.738417389514493,0.9322823215709728,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.8130980861244019,0.9671052631578948,0.088,0.650417389514493,445.9850823879242,faithful
rcc_multi_track_c_T3_rep04,CaSee,rcc_multi,C,T3,4,0.008,,,2000,16,1984,0,False,2000,0.0093237463168778,0.527312247983871,0.0,0.0,0.0,0.0,0.4959677419354839,0.0,0.008,0.0013237463168778,425.1823439598084,faithful
pdac_peng_track_b_T1_rep02,CaSee,pdac_peng,B,T1,2,0.0918,,,5000,459,4541,0,False,5000,0.7345172747676534,0.9800731078112324,0.7167755991285402,0.7167755991285402,0.7167755991285403,0.7167755991285403,0.8440737718170779,0.9713719445056156,0.0918,0.6427172747676534,91.00108671188354,faithful
pdac_peng_track_e_asym_neg_T4_rep03,CaSee,pdac_peng,E,T4,3,0.3005,asym_neg,,2000,601,1399,0,False,2000,0.2951938557773036,0.4934080559087249,0.2678868552412645,0.2678868552412645,0.2678868552412645,0.2678868552412645,0.4766882453475801,0.6854896354538956,0.3005,-0.0053061442226963,447.7531180381775,faithful
hnscc_puram_track_a_T3_rep03,CaSee,hnscc_puram,A,T3,3,0.0017406440382941,,,1149,2,1147,0,False,1149,0.8333333333333333,0.9995640802092416,0.5,0.5,0.5,0.5,0.7495640802092415,0.999128160418483,0.0017406440382941,0.831592689295039,207.35447359085083,faithful
ov_izar_tirosh_track_a_T4_rep04,CaSee,ov_izar_tirosh,A,T4,4,0.0005,,,2000,1,1999,0,True,1,0.0005,0.5,0.0,0.0,0.0,0.0,0.4997498749374687,0.0,0.0005,0.0,165.0607886314392,faithful
ov_izar_tirosh_track_e_noise20_T2_rep04,CaSee,ov_izar_tirosh,E,T2,4,0.219,noise20,,2000,438,1562,0,True,1,0.219,0.5,0.2009132420091323,0.2009132420091323,0.2009132420091324,0.2009132420091324,0.488420769532095,0.7759282970550576,0.219,0.0,173.9090976715088,faithful
rcc_multi_track_e_noise20_T3_rep01,CaSee,rcc_multi,E,T3,1,0.2025,noise20,,2000,405,1595,0,False,2000,0.2052554503292999,0.5087410503502457,0.219753086419753,0.219753086419753,0.219753086419753,0.219753086419753,0.5108169820813498,0.8018808777429467,0.2025,0.0027554503292999,422.2813923358917,faithful
rcc_multi_track_e_asym_pos_T1_rep02,CaSee,rcc_multi,E,T1,2,0.0545,asym_pos,,2000,109,1891,0,False,2000,0.1620405972780192,0.8321503597436433,0.1651376146788991,0.1651376146788991,0.1651376146788991,0.1651376146788991,0.5585074641347959,0.9518773135906928,0.0545,0.1075405972780192,438.83988881111145,faithful
ov_izar_tirosh_track_c_T1_rep01,CaSee,ov_izar_tirosh,C,T1,1,0.069,,,2000,138,1862,0,True,1,0.069,0.5,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.4979685237939569,0.930719656283566,0.069,0.0,173.2891969680786,faithful
hnscc_puram_track_e_asym_neg_T4_rep01,CaSee,hnscc_puram,E,T4,1,0.3005226480836236,asym_neg,,1148,345,803,0,False,1148,0.3080001722922533,0.5174508636092913,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.5089501326547188,0.7048567870485679,0.3005226480836236,0.0074775242086296,208.1792287826538,faithful
hnscc_puram_track_e_asym_neg_T1_rep04,CaSee,hnscc_puram,E,T1,4,0.3497975708502024,asym_neg,,1235,432,803,0,False,1235,0.5076552129625971,0.5774583736912504,0.4236111111111111,0.4236111111111111,0.4236111111111111,0.4236111111111111,0.5567619690051197,0.6899128268991283,0.3497975708502024,0.1578576421123946,219.5889048576355,faithful
hnscc_puram_track_e_noise10_T3_rep03,CaSee,hnscc_puram,E,T3,3,0.1018276762402088,noise10,,1149,117,1032,0,False,1149,0.1373720671796885,0.5422132776783939,0.1196581196581196,0.1196581196581196,0.1196581196581196,0.1196581196581196,0.5099259590538661,0.9001937984496124,0.1018276762402088,0.0355443909394796,202.3810338973999,faithful
hnscc_puram_track_e_asym_neg_T2_rep04,CaSee,hnscc_puram,E,T2,4,0.316595744680851,asym_neg,,1175,372,803,0,False,1175,0.3989247543769884,0.5538906519905195,0.368279569892473,0.368279569892473,0.3682795698924731,0.3682795698924731,0.5378135084829738,0.7073474470734745,0.316595744680851,0.0823290096961373,214.9429235458374,faithful
crc_lee_track_c_T3_rep03,CaSee,crc_lee,C,T3,3,0.002,,,2000,4,1996,0,False,2000,0.0021158201437243,0.438376753507014,0.0,0.0,0.0,0.0,0.4989979959919839,0.0,0.002,0.0001158201437243,421.7948095798493,faithful
bcc_yost_track_a_T3_rep03,CaSee,bcc_yost,A,T3,3,0.0045,,,2000,9,1991,0,False,2000,0.7612690631808279,0.9979351526312852,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8325799430771806,0.9984932194876946,0.0045,0.7567690631808279,382.4171140193939,faithful
rcc_multi_track_e_noise20_T4_rep01,CaSee,rcc_multi,E,T4,1,0.201,noise20,,2000,402,1598,0,False,2000,0.2273090027814964,0.5396966979869116,0.2487562189054726,0.2487562189054726,0.2487562189054726,0.2487562189054726,0.529884993057242,0.8110137672090113,0.201,0.0263090027814964,446.7587666511536,faithful
crc_lee_track_e_asym_neg_T2_rep01,CaSee,crc_lee,E,T2,1,0.323,asym_neg,,2000,646,1354,0,False,2000,0.4305924706690467,0.5487970512779472,0.3746130030959752,0.3746130030959752,0.3746130030959752,0.3746130030959752,0.5381189092289329,0.7016248153618907,0.323,0.1075924706690467,452.4084599018097,faithful
bcc_yost_track_c_T3_rep03,CaSee,bcc_yost,C,T3,3,0.005,,,2000,10,1990,0,False,2000,0.0035419777657579,0.2849246231155778,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.005,-0.001458022234242,374.51469922065735,faithful
rcc_multi_track_e_asym_pos_T1_rep03,CaSee,rcc_multi,E,T1,3,0.052,asym_pos,,2000,104,1896,0,False,2000,0.157336596799494,0.796692429406037,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.5435735150925024,0.9525316455696202,0.052,0.105336596799494,443.2393388748169,faithful
ov_izar_tirosh_track_c_T2_rep05,CaSee,ov_izar_tirosh,C,T2,5,0.0145,,,2000,29,1971,0,True,1,0.0145,0.5,0.0,0.0,0.0,0.0,0.4926433282597666,0.0,0.0145,0.0,169.64414024353027,faithful
rcc_multi_track_e_asym_neg_T4_rep03,CaSee,rcc_multi,E,T4,3,0.3005,asym_neg,,2000,601,1399,0,False,2000,0.3157891850078844,0.5231238381587039,0.3194675540765391,0.3194675540765391,0.3194675540765391,0.3194675540765391,0.513557937152637,0.7076483202287348,0.3005,0.0152891850078844,448.9084115028381,faithful
bcc_yost_track_e_noise20_T3_rep03,CaSee,bcc_yost,E,T3,3,0.2025,noise20,,2000,405,1595,0,False,2000,0.2406763952061828,0.5231673052362706,0.254320987654321,0.254320987654321,0.254320987654321,0.254320987654321,0.5324896474321761,0.8106583072100313,0.2025,0.0381763952061828,373.98461961746216,faithful
bcc_yost_track_a_T2_rep02,CaSee,bcc_yost,A,T2,2,0.0205,,,2000,41,1959,0,False,2000,0.7043305131478256,0.9904007769021028,0.6341463414634146,0.6341463414634146,0.6341463414634146,0.6341463414634146,0.8132446868113398,0.9923430321592648,0.0205,0.6838305131478256,419.527818441391,faithful
pdac_peng_track_a_T3_rep05,CaSee,pdac_peng,A,T3,5,0.0025,,,2000,5,1995,0,False,2000,0.4313665315576144,0.9583959899749372,0.4000000000000001,0.4000000000000001,0.4,0.4,0.6992481203007519,0.9984962406015038,0.0025,0.4288665315576144,444.6040990352631,faithful
bcc_yost_track_e_noise10_T1_rep02,CaSee,bcc_yost,E,T1,2,0.176,noise10,,2000,352,1648,0,False,2000,0.5245448620761023,0.7504016576566637,0.5227272727272727,0.5227272727272727,0.5227272727272727,0.5227272727272727,0.7103927625772286,0.8980582524271845,0.176,0.3485448620761023,570.5961918830872,faithful
luad_laughney_track_a_T1_rep03,CaSee,luad_laughney,A,T1,3,0.081,,,2000,162,1838,0,False,2000,0.6648411774659778,0.9085929418718682,0.6358024691358025,0.6358024691358025,0.6358024691358025,0.6358024691358025,0.8018511801609371,0.9678998911860718,0.081,0.5838411774659779,360.3758704662323,faithful
luad_laughney_track_c_T2_rep05,CaSee,luad_laughney,C,T2,5,0.0275,,,2000,55,1945,0,False,2000,0.0233725232039939,0.4476746903482122,0.0,0.0,0.0,0.0,0.4858611825192802,0.0,0.0275,-0.004127476796006,363.105096578598,faithful
hnscc_puram_track_e_noise20_T2_rep03,CaSee,hnscc_puram,E,T2,3,0.2240802675585284,noise20,,1196,268,928,0,False,1196,0.3083687253958014,0.5340404657745754,0.2873134328358209,0.2873134328358209,0.2873134328358209,0.2873134328358209,0.5407472336592898,0.7941810344827587,0.2240802675585284,0.084288457837273,216.3369698524475,faithful
luad_laughney_track_b_T4_rep03,CaSee,luad_laughney,B,T4,3,0.00022,,,50000,11,49989,0,False,50000,0.0005184596372011,0.6004502808799754,0.0,0.0,0.0,0.0,0.4998899757946748,0.0,0.00022,0.0002984596372011,272.271577835083,faithful
ov_izar_tirosh_track_c_T3_rep05,CaSee,ov_izar_tirosh,C,T3,5,0.0045,,,2000,9,1991,0,True,1,0.0045,0.5,0.0,0.0,0.0,0.0,0.4977398292315419,0.0,0.0045,0.0,169.3905565738678,faithful
ov_izar_tirosh_track_a_T2_rep05,CaSee,ov_izar_tirosh,A,T2,5,0.01,,,2000,20,1980,0,True,1,0.01,0.5,0.0,0.0,0.0,0.0,0.494949494949495,0.0,0.01,0.0,172.67430520057678,faithful
pdac_peng_track_e_noise10_T2_rep02,CaSee,pdac_peng,E,T2,2,0.134,noise10,,2000,268,1732,0,False,2000,0.329441996584695,0.6210359863500051,0.3432835820895522,0.3432835820895522,0.3432835820895522,0.3432835820895522,0.6208334769570163,0.8983833718244804,0.134,0.1954419965846949,470.22176456451416,faithful
hcc_wei_track_e_asym_pos_T1_rep01,CaSee,hcc_wei,E,T1,1,0.064,asym_pos,,2000,128,1872,0,False,2000,0.4096252114407031,0.8223282251602564,0.5,0.5,0.5,0.5,0.732905982905983,0.9658119658119658,0.064,0.3456252114407031,364.8185687065125,faithful
luad_laughney_track_e_asym_neg_T3_rep03,CaSee,luad_laughney,E,T3,3,0.3055,asym_neg,,2000,611,1389,0,False,2000,0.3341398789042987,0.5163530616405024,0.309328968903437,0.309328968903437,0.309328968903437,0.309328968903437,0.5027566370795082,0.6961843052555795,0.3055,0.0286398789042987,361.97995352745056,faithful
pdac_peng_track_e_asym_neg_T3_rep02,CaSee,pdac_peng,E,T3,2,0.3065,asym_neg,,2000,613,1387,0,False,2000,0.3438010244794607,0.5313908808312094,0.33278955954323,0.33278955954323,0.33278955954323,0.33278955954323,0.5189542606656309,0.7051189617880317,0.3065,0.0373010244794607,453.5465612411499,faithful
crc_lee_track_c_T2_rep04,CaSee,crc_lee,C,T2,4,0.0405,,,2000,81,1919,0,False,2000,0.0401183801436367,0.4807159078480947,0.0246913580246913,0.0246913580246913,0.0246913580246913,0.0246913580246913,0.4917620417012461,0.958832725377801,0.0405,-0.0003816198563632,318.5261478424072,faithful
hcc_wei_track_e_noise20_T4_rep05,CaSee,hcc_wei,E,T4,5,0.2005,noise20,,2000,401,1599,0,False,2000,0.2174714776639367,0.5220906458057483,0.2194513715710723,0.2194513715710723,0.2194513715710723,0.2194513715710723,0.5118520147411334,0.8042526579111945,0.2005,0.0169714776639366,422.5738606452942,faithful
rcc_multi_track_a_T3_rep05,CaSee,rcc_multi,A,T3,5,0.006,,,2000,12,1988,0,False,2000,0.0224349414430565,0.8211770623742455,0.0,0.0,0.0,0.0,0.4969818913480885,0.0,0.006,0.0164349414430565,417.3680396080017,faithful
luad_laughney_track_e_noise20_T4_rep03,CaSee,luad_laughney,E,T4,3,0.2005,noise20,,2000,401,1599,0,False,2000,0.2116157190437853,0.4993473165117226,0.2144638403990025,0.2144638403990025,0.2144638403990025,0.2144638403990025,0.5087328582858052,0.8030018761726079,0.2005,0.0111157190437853,361.33193254470825,faithful
pdac_peng_track_c_T2_rep04,CaSee,pdac_peng,C,T2,4,0.036,,,2000,72,1928,0,False,2000,0.0452441269459337,0.554438969571231,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.502939142461964,0.9642116182572614,0.036,0.0092441269459337,457.7379903793335,faithful
pdac_peng_track_e_noise10_T2_rep03,CaSee,pdac_peng,E,T2,3,0.114,noise10,,2000,228,1772,0,False,1999,0.2207870910266961,0.5772840679577046,0.2149122807017544,0.2149122807017544,0.2149122807017544,0.2149122807017544,0.5569482396736762,0.8989841986455982,0.114,0.1067870910266961,478.9361357688904,faithful
crc_lee_track_e_noise10_T1_rep02,CaSee,crc_lee,E,T1,2,0.1635,noise10,,2000,327,1673,0,False,2000,0.4855821019314467,0.7042815283573796,0.4495412844036697,0.4495412844036697,0.4495412844036697,0.4495412844036697,0.6709750653937058,0.8924088463837417,0.1635,0.3220821019314467,434.1508014202118,faithful
hcc_wei_track_e_asym_pos_T3_rep02,CaSee,hcc_wei,E,T3,2,0.001,asym_pos,,2000,2,1998,0,False,2000,0.502132196162047,0.8831331331331331,0.5,0.5,0.5,0.5,0.7497497497497497,0.9994994994994996,0.001,0.501132196162047,410.31951379776,faithful
pdac_peng_track_e_noise10_T1_rep02,CaSee,pdac_peng,E,T1,2,0.1735,noise10,,2000,347,1653,0,False,2000,0.4626602313181226,0.6987574770175962,0.4034582132564842,0.4034582132564842,0.4034582132564842,0.4034582132564842,0.6391156765012004,0.8747731397459165,0.1735,0.2891602313181226,456.6807341575623,faithful
mm_ledergor_track_b_T1_rep02,CaSee,mm_ledergor,B,T1,2,0.0998396150761828,,,4988,498,4490,0,False,4988,0.7299811047174266,0.9721536479995706,0.6646586345381527,0.6646586345381527,0.6646586345381527,0.6646586345381527,0.8137324353091654,0.962806236080178,0.0998396150761828,0.6301414896412437,92.48484683036804,faithful
hnscc_puram_track_b_T1_rep01,CaSee,hnscc_puram,B,T1,1,0.0732,,,5000,366,4634,0,False,5000,0.7520564755853409,0.9866229885545422,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.867338347354196,0.9805783340526544,0.0732,0.6788564755853409,96.81896591186523,faithful
luad_laughney_track_e_noise20_T3_rep02,CaSee,luad_laughney,E,T3,2,0.202,noise20,,2000,404,1596,0,False,2000,0.2087563576560273,0.4987701307724757,0.2103960396039604,0.2103960396039604,0.2103960396039604,0.2103960396039604,0.5052606764435842,0.800125313283208,0.202,0.0067563576560273,362.8912029266357,faithful
rcc_multi_track_e_noise10_T3_rep05,CaSee,rcc_multi,E,T3,5,0.105,noise10,,2000,210,1790,0,False,2000,0.1058910102753485,0.4944267092311785,0.1,0.1,0.1,0.1,0.4972067039106145,0.894413407821229,0.105,0.0008910102753485,423.4000515937805,faithful
crc_lee_track_c_T3_rep01,CaSee,crc_lee,C,T3,1,0.0015,,,2000,3,1997,0,False,2000,0.0045698110606319,0.7152395259556,0.0,0.0,0.0,0.0,0.4992488733099649,0.0,0.0015,0.0030698110606319,438.1555104255676,faithful
ov_izar_tirosh_track_b_T1_rep03,CaSee,ov_izar_tirosh,B,T1,3,0.0724,,,5000,362,4638,0,False,5000,0.752757642232142,0.9862122652410188,0.7375690607734807,0.7375690607734807,0.7375690607734806,0.7375690607734806,0.8585430469887239,0.9795170332039672,0.0724,0.680357642232142,90.12420725822447,faithful
bcc_yost_track_e_noise10_T3_rep02,CaSee,bcc_yost,E,T3,2,0.101,noise10,,2000,202,1798,0,False,2000,0.0990449502585394,0.490101763235278,0.1138613861386138,0.1138613861386138,0.1138613861386138,0.1138613861386138,0.507153162479763,0.9004449388209121,0.101,-0.0019550497414605,383.9361009597778,faithful
crc_lee_track_a_T4_rep05,CaSee,crc_lee,A,T4,5,0.0005,,,2000,1,1999,0,False,2000,0.0069930069930069,0.9289644822411206,0.0,0.0,0.0,0.0,0.4997498749374687,0.0,0.0005,0.0064930069930069,345.453638792038,faithful
hnscc_puram_track_a_T3_rep02,CaSee,hnscc_puram,A,T3,2,0.0086430423509075,,,1157,10,1147,0,False,1157,0.7212157491201608,0.9935483870967742,0.7,0.7,0.7,0.7,0.8486922406277244,0.997384481255449,0.0086430423509075,0.7125727067692533,211.3609070777893,faithful
crc_lee_track_e_asym_neg_T2_rep02,CaSee,crc_lee,E,T2,2,0.3215,asym_neg,,2000,643,1357,0,False,2000,0.4077028975861908,0.5287221033498328,0.3390357698289269,0.3390357698289269,0.3390357698289269,0.3390357698289269,0.5129224538164532,0.6868091378039793,0.3215,0.0862028975861908,439.07283997535706,faithful
