unit_id,method_id,dataset_id,track,tier,replicate,prevalence,noise_condition,duplicate_fraction,n_cells,n_positive,n_background,n_missing_scores,is_degenerate,n_unique_scores,ap,auroc,f1_score,f1_top_k,precision_top_k,recall_top_k,balanced_accuracy_top_k,specificity_top_k,ap_chance,ap_above_chance,runtime_seconds,method_fidelity
crc_lee_track_b_T4_rep02,random_baseline,crc_lee,B,T4,2,0.00038,,,50000,19,49981,0,False,50000,0.00041750315199368733,0.4848305513990053,0.0,0.0,0.0,0.0,0.49980992777255356,0.0,0.00038,3.750315199368731e-05,14.993688821792603,faithful
hcc_wei_track_e_noise20_T1_rep04,random_baseline,hcc_wei,E,T1,4,0.2385,noise20,,2000,477,1523,0,False,2000,0.23315676057889845,0.5058013327441839,0.22641509433962265,0.22641509433962265,0.22641509433962265,0.22641509433962265,0.4920650652262788,0.757715036112935,0.2385,-0.005343239421101542,7.610959768295288,faithful
luad_laughney_track_a_T1_rep01,random_baseline,luad_laughney,A,T1,1,0.0505,,,2000,101,1899,0,False,2000,0.05005574888870369,0.49601405638194146,0.04950495049504951,0.04950495049504951,0.04950495049504951,0.04950495049504951,0.4994760139521061,0.9494470774091627,0.0505,-0.0004442511112963121,7.790768146514893,faithful
pdac_peng_track_a_T2_rep02,random_baseline,pdac_peng,A,T2,2,0.042,,,2000,84,1916,0,False,2000,0.04164417251607634,0.49083532160254495,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.4967193558007754,0.9577244258872651,0.042,-0.0003558274839236611,6.261799335479736,faithful
luad_laughney_track_e_asym_neg_T4_rep03,random_baseline,luad_laughney,E,T4,3,0.3005,asym_neg,,2000,601,1399,0,False,2000,0.3012386771563771,0.49856862341653596,0.2928452579034942,0.2928452579034942,0.2928452579034942,0.2928452579034942,0.4945284188016399,0.6962115796997855,0.3005,0.0007386771563770989,7.1128926277160645,faithful
ov_izar_tirosh_track_a_T3_rep03,random_baseline,ov_izar_tirosh,A,T3,3,0.0075,,,2000,15,1985,0,False,2000,0.012323727118301032,0.525071368597817,0.0,0.0,0.0,0.0,0.49622166246851385,0.0,0.0075,0.004823727118301032,19.787041902542114,faithful
pdac_peng_track_e_asym_neg_T1_rep04,random_baseline,pdac_peng,E,T1,4,0.3485,asym_neg,,2000,697,1303,0,False,2000,0.3627077045717515,0.5015762102905665,0.3486370157819225,0.3486370157819225,0.3486370157819225,0.3486370157819225,0.5001051540920357,0.6515732924021489,0.3485,0.014207704571751523,7.40291953086853,faithful
luad_laughney_track_e_noise20_T3_rep01,random_baseline,luad_laughney,E,T3,1,0.202,noise20,,2000,404,1596,0,False,2000,0.21458283695325603,0.5156626094940322,0.21534653465346534,0.21534653465346534,0.21534653465346534,0.21534653465346534,0.5083624903843768,0.8013784461152882,0.202,0.012582836953256016,6.7138261795043945,faithful
crc_lee_track_e_asym_pos_T1_rep01,random_baseline,crc_lee,E,T1,1,0.0365,asym_pos,,2000,73,1927,0,False,2000,0.03601076138406835,0.45772049676194804,0.0410958904109589,0.0410958904109589,0.0410958904109589,0.0410958904109589,0.5023849976185568,0.9636741048261547,0.0365,-0.0004892386159316489,6.719982385635376,faithful
rcc_multi_track_e_asym_neg_T3_rep01,random_baseline,rcc_multi,E,T3,1,0.3025,asym_neg,,2000,605,1395,0,False,2000,0.29635777804230845,0.4884966971770491,0.27603305785123966,0.27603305785123966,0.27603305785123966,0.27603305785123966,0.4810272816137919,0.6860215053763441,0.3025,-0.0061422219576915404,9.723495483398438,faithful
bcc_yost_track_e_asym_pos_T1_rep01,random_baseline,bcc_yost,E,T1,1,0.047,asym_pos,,2000,94,1906,0,False,2000,0.050497760863815036,0.5358889062534884,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.49208546359759775,0.9522560335781742,0.047,0.003497760863815036,5.006262540817261,faithful
luad_laughney_track_e_noise20_T1_rep05,random_baseline,luad_laughney,E,T1,5,0.247,noise20,,2000,494,1506,0,False,2000,0.24073665434504937,0.4836806619675145,0.22267206477732793,0.22267206477732793,0.22267206477732793,0.22267206477732793,0.4838459925480265,0.7450199203187251,0.247,-0.006263345654950625,7.134024620056152,faithful
hnscc_puram_track_e_noise20_T1_rep01,random_baseline,hnscc_puram,E,T1,1,0.24557165861513688,noise20,,1242,305,937,0,False,1242,0.26436525405923494,0.5123536924611158,0.28524590163934427,0.28524590163934427,0.28524590163934427,0.28524590163934427,0.5262942421750616,0.767342582710779,0.24557165861513688,0.01879359544409806,24.723390817642212,faithful
crc_lee_track_e_noise10_T3_rep05,random_baseline,crc_lee,E,T3,5,0.1065,noise10,,2000,213,1787,0,False,2000,0.09781478206456029,0.46788096608000923,0.07981220657276995,0.07981220657276995,0.07981220657276995,0.07981220657276995,0.4850655884570621,0.8903189703413542,0.1065,-0.008685217935439707,6.5889952182769775,faithful
pdac_peng_track_e_noise20_T2_rep03,random_baseline,pdac_peng,E,T2,3,0.21,noise20,,2000,420,1580,0,False,2000,0.2060176042579036,0.49541289933695,0.20476190476190476,0.20476190476190476,0.20476190476190476,0.20476190476190476,0.4966847498493068,0.7886075949367088,0.21,-0.003982395742096384,6.523972034454346,faithful
pdac_peng_track_e_asym_pos_T3_rep04,random_baseline,pdac_peng,E,T3,4,0.005,asym_pos,,2000,10,1990,0,False,2000,0.004873251564650492,0.47924623115577886,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.005,-0.0001267484353495085,6.682896137237549,faithful
hnscc_puram_track_e_noise10_T1_rep02,random_baseline,hnscc_puram,E,T1,2,0.17405063291139242,noise10,,1264,220,1044,0,False,1264,0.1783738080142499,0.4806426332288401,0.18636363636363637,0.18636363636363637,0.18636363636363637,0.18636363636363637,0.5074538488331591,0.828544061302682,0.17405063291139242,0.004323175102857485,25.084964513778687,faithful
luad_laughney_track_e_noise10_T2_rep05,random_baseline,luad_laughney,E,T2,5,0.132,noise10,,2000,264,1736,0,False,2000,0.12958429274743152,0.4795070520876973,0.14393939393939395,0.14393939393939395,0.14393939393939395,0.14393939393939395,0.5068775310710795,0.869815668202765,0.132,-0.002415707252568483,6.719387054443359,faithful
crc_lee_track_e_asym_pos_T1_rep05,random_baseline,crc_lee,E,T1,5,0.06,asym_pos,,2000,120,1880,0,False,2000,0.07649866895123823,0.5285239361702128,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.5035460992907802,0.9404255319148936,0.06,0.016498668951238235,6.875548839569092,faithful
bcc_yost_track_a_T1_rep03,random_baseline,bcc_yost,A,T1,3,0.0525,,,2000,105,1895,0,False,2000,0.04885547365108314,0.48500565397663026,0.01904761904761905,0.01904761904761905,0.01904761904761905,0.01904761904761905,0.482347028521171,0.9456464379947229,0.0525,-0.003644526348916856,8.214964866638184,faithful
bcc_yost_track_e_asym_neg_T3_rep04,random_baseline,bcc_yost,E,T3,4,0.303,asym_neg,,2000,606,1394,0,False,2000,0.3019512793827112,0.4971400296414147,0.30363036303630364,0.30363036303630364,0.30363036303630364,0.30363036303630364,0.5004521973000744,0.697274031563845,0.303,-0.0010487206172887786,7.347642421722412,faithful
hcc_wei_track_e_noise20_T1_rep05,random_baseline,hcc_wei,E,T1,5,0.2475,noise20,,2000,495,1505,0,False,2000,0.2424345822698044,0.49296419342930964,0.24848484848484848,0.24848484848484848,0.24848484848484848,0.24848484848484848,0.5006543843753146,0.7528239202657807,0.2475,-0.005065417730195587,8.16292405128479,faithful
bcc_yost_track_e_asym_neg_T1_rep02,random_baseline,bcc_yost,E,T1,2,0.3665,asym_neg,,2000,733,1267,0,False,2000,0.38757791455141444,0.5289212682955192,0.3819918144611187,0.3819918144611187,0.3819918144611187,0.3819918144611187,0.5122271621634717,0.6424625098658248,0.3665,0.021077914551414445,8.602219343185425,faithful
hnscc_puram_track_e_asym_pos_T1_rep05,random_baseline,hnscc_puram,E,T1,5,0.061256961018297536,asym_pos,,1257,77,1180,0,False,1257,0.06722350324156948,0.47274928461369137,0.07792207792207792,0.07792207792207792,0.07792207792207792,0.07792207792207792,0.5088762931983271,0.9398305084745763,0.061256961018297536,0.005966542223271941,24.21778702735901,faithful
hcc_wei_track_e_noise20_T1_rep01,random_baseline,hcc_wei,E,T1,1,0.2545,noise20,,2000,509,1491,0,False,2000,0.24983505621823823,0.49825475445996215,0.26129666011787817,0.26129666011787817,0.26129666011787817,0.26129666011787817,0.5045584574901932,0.7478202548625084,0.2545,-0.004664943781761771,8.347805976867676,faithful
breast_ctc_szczerba_track_d_U2_rep01,random_baseline,breast_ctc_szczerba,D,U2,1,0.01,,,2800,28,2772,0,False,2800,0.0130404944270224,0.5665069057926201,0.0,0.0,0.0,0.0,0.494949494949495,0.0,0.01,0.0030404944270223996,3.3479695320129395,faithful
crc_lee_track_e_asym_pos_T1_rep02,random_baseline,crc_lee,E,T1,2,0.0555,asym_pos,,2000,111,1889,0,False,2000,0.05798399836663427,0.5142956614634752,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.49923454423189734,0.9444150344097406,0.0555,0.0024839983666342727,6.8989927768707275,faithful
crc_lee_track_a_T2_rep04,random_baseline,crc_lee,A,T2,4,0.031,,,2000,62,1938,0,False,2000,0.034401891613314535,0.49746995572422514,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.5006491560970738,0.9690402476780186,0.031,0.003401891613314535,7.435139894485474,faithful
luad_laughney_track_c_T4_rep05,random_baseline,luad_laughney,C,T4,5,0.0005,,,2000,1,1999,0,False,2000,0.0005704506560182544,0.12356178089044523,0.0,0.0,0.0,0.0,0.49974987493746875,0.0,0.0005,7.045065601825437e-05,7.3740234375,faithful
hcc_wei_track_c_T1_rep02,random_baseline,hcc_wei,C,T1,2,0.066,,,2000,132,1868,0,False,2000,0.0634129591071178,0.49108996820452927,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.48089027318149374,0.9314775160599572,0.066,-0.0025870408928821975,8.025773286819458,faithful
hnscc_puram_track_c_T4_rep01,random_baseline,hnscc_puram,C,T4,1,0.0008710801393728223,,,1148,1,1147,0,False,1148,0.001869158878504673,0.5344376634699215,0.0,0.0,0.0,0.0,0.4995640802092415,0.0,0.0008710801393728223,0.0009980787391318507,25.48066258430481,faithful
hcc_wei_track_e_noise10_T4_rep05,random_baseline,hcc_wei,E,T4,5,0.1005,noise10,,2000,201,1799,0,False,2000,0.10476576038142889,0.5112597103421194,0.09950248756218906,0.09950248756218906,0.09950248756218906,0.09950248756218906,0.49944551837809287,0.8993885491939967,0.1005,0.004265760381428882,7.7799928188323975,faithful
rcc_multi_track_e_noise10_T4_rep05,random_baseline,rcc_multi,E,T4,5,0.1005,noise10,,2000,201,1799,0,False,2000,0.10073066126180227,0.4931153017569186,0.1044776119402985,0.1044776119402985,0.1044776119402985,0.1044776119402985,0.5022110127516946,0.8999444135630906,0.1005,0.00023066126180226743,9.785955667495728,faithful
luad_laughney_track_e_noise20_T4_rep02,random_baseline,luad_laughney,E,T4,2,0.201,noise20,,2000,402,1598,0,False,2000,0.21368643782766272,0.5174285020454672,0.208955223880597,0.208955223880597,0.208955223880597,0.208955223880597,0.5049782377225263,0.8010012515644556,0.201,0.012686437827662711,6.737997531890869,faithful
pdac_peng_track_b_T4_rep02,random_baseline,pdac_peng,B,T4,2,0.00018,,,50000,9,49991,0,False,50000,0.0002807089152293782,0.5852697930071858,0.0,0.0,0.0,0.0,0.49990998379708346,0.0,0.00018,0.00010070891522937818,20.210415840148926,faithful
ov_izar_tirosh_track_e_asym_pos_T1_rep03,random_baseline,ov_izar_tirosh,E,T1,3,0.053,asym_pos,,2000,106,1894,0,False,2000,0.06539684721320053,0.5529377776892273,0.10377358490566038,0.10377358490566038,0.10377358490566038,0.10377358490566038,0.5268075949871491,0.9498416050686378,0.053,0.012396847213200536,18.960813760757446,faithful
ov_izar_tirosh_track_a_T4_rep01,random_baseline,ov_izar_tirosh,A,T4,1,0.0005,,,2000,1,1999,0,False,2000,0.005291005291005291,0.9059529764882441,0.0,0.0,0.0,0.0,0.49974987493746875,0.0,0.0005,0.00479100529100529,19.847140312194824,faithful
ov_izar_tirosh_track_e_noise10_T1_rep04,random_baseline,ov_izar_tirosh,E,T1,4,0.1465,noise10,,2000,293,1707,0,False,2000,0.1554085677552105,0.5266409544317616,0.16723549488054607,0.16723549488054607,0.16723549488054607,0.16723549488054607,0.5121473315058852,0.8570591681312244,0.1465,0.008908567755210511,18.820027351379395,faithful
bcc_yost_track_b_T4_rep03,random_baseline,bcc_yost,B,T4,3,0.00024,,,50000,12,49988,0,False,50000,0.00043763458370933326,0.5859873036195353,0.0,0.0,0.0,0.0,0.49987997119308636,0.0,0.00024,0.00019763458370933325,15.13301157951355,faithful
pdac_peng_track_e_noise20_T1_rep03,random_baseline,pdac_peng,E,T1,3,0.253,noise20,,2000,506,1494,0,False,2000,0.2516567066022042,0.4881343556042351,0.2490118577075099,0.2490118577075099,0.2490118577075099,0.2490118577075099,0.49733056071453136,0.7456492637215528,0.253,-0.0013432933977958195,7.287719488143921,faithful
ov_izar_tirosh_track_c_T2_rep04,random_baseline,ov_izar_tirosh,C,T2,4,0.0345,,,2000,69,1931,0,False,2000,0.03390030154609457,0.43912067787959985,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.5046495395492311,0.965820818228897,0.0345,-0.0005996984539054298,19.91021418571472,faithful
crc_lee_track_e_asym_pos_T4_rep04,random_baseline,crc_lee,E,T4,4,0.0005,asym_pos,,2000,1,1999,0,False,2000,0.0005136106831022085,0.026513256628314164,0.0,0.0,0.0,0.0,0.49974987493746875,0.0,0.0005,1.3610683102208533e-05,6.591946840286255,faithful
hcc_wei_track_e_asym_pos_T2_rep05,random_baseline,hcc_wei,E,T2,5,0.0225,asym_pos,,2000,45,1955,0,False,2000,0.021201597406154647,0.4674623472577437,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.49985791418016484,0.9774936061381074,0.0225,-0.001298402593845352,8.499702453613281,faithful
hnscc_puram_track_e_asym_pos_T4_rep01,random_baseline,hnscc_puram,E,T4,1,0.0008710801393728223,asym_pos,,1148,1,1147,0,False,1148,0.010309278350515464,0.916303400174368,0.0,0.0,0.0,0.0,0.4995640802092415,0.0,0.0008710801393728223,0.009438198211142642,22.07662844657898,faithful
crc_lee_track_e_noise20_T2_rep03,random_baseline,crc_lee,E,T2,3,0.2205,noise20,,2000,441,1559,0,False,2000,0.21513860720260103,0.48519677274373507,0.19501133786848074,0.19501133786848074,0.19501133786848074,0.19501133786848074,0.4836506336552153,0.77228992944195,0.2205,-0.005361392797398973,6.542925596237183,faithful
rcc_multi_track_e_asym_neg_T3_rep05,random_baseline,rcc_multi,E,T3,5,0.304,asym_neg,,2000,608,1392,0,False,2000,0.2982578239532014,0.5046376380066546,0.3059210526315789,0.3059210526315789,0.3059210526315789,0.3059210526315789,0.5013800665456746,0.6968390804597702,0.304,-0.005742176046798608,9.53061294555664,faithful
rcc_multi_track_e_asym_neg_T4_rep02,random_baseline,rcc_multi,E,T4,2,0.3005,asym_neg,,2000,601,1399,0,False,2000,0.31500590791178096,0.5043452715809605,0.31281198003327787,0.31281198003327787,0.31281198003327787,0.31281198003327787,0.5088005575648877,0.7047891350964975,0.3005,0.014505907911780969,9.626868486404419,faithful
mm_ledergor_track_d_U_obs_rep05,random_baseline,mm_ledergor,D,U_obs,5,0.028478881370065105,,,31181,888,30293,0,False,31181,0.027972924431739293,0.4899643809127849,0.033783783783783786,0.033783783783783786,0.033783783783783786,0.033783783783783786,0.5027302043733233,0.9716766249628627,0.028478881370065105,-0.0005059569383258113,34.97385263442993,faithful
breast_ctc_szczerba_track_b_T3_rep01,random_baseline,breast_ctc_szczerba,B,T3,1,0.009,,,5000,45,4955,0,False,5000,0.013511595740424646,0.5988967373023881,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.5066711514743806,0.9911200807265389,0.009,0.004511595740424647,3.5063345432281494,faithful
bcc_yost_track_c_T1_rep03,random_baseline,bcc_yost,C,T1,3,0.0965,,,2000,193,1807,0,False,2000,0.10957044967912169,0.5143469122669182,0.11398963730569948,0.11398963730569948,0.11398963730569948,0.11398963730569948,0.5096788252936909,0.9053680132816824,0.0965,0.013070449679121687,7.165644407272339,faithful
crc_lee_track_c_T1_rep05,random_baseline,crc_lee,C,T1,5,0.06,,,2000,120,1880,0,False,2000,0.059308191135262034,0.4685682624113475,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.499113475177305,0.9398936170212766,0.06,-0.0006918088647379639,5.538442373275757,faithful
crc_lee_track_b_T2_rep01,random_baseline,crc_lee,B,T2,1,0.0364,,,5000,182,4818,0,False,5000,0.036035801588739785,0.47892974605303373,0.027472527472527472,0.027472527472527472,0.027472527472527472,0.027472527472527472,0.49536764605257755,0.9632627646326276,0.0364,-0.00036419841126021646,3.4069883823394775,faithful
rcc_multi_track_e_asym_pos_T4_rep01,random_baseline,rcc_multi,E,T4,1,0.0005,asym_pos,,2000,1,1999,0,False,2000,0.07142857142857142,0.9934967483741871,0.0,0.0,0.0,0.0,0.49974987493746875,0.0,0.0005,0.07092857142857142,9.71783447265625,faithful
rcc_multi_track_e_asym_pos_T3_rep01,random_baseline,rcc_multi,E,T3,1,0.0025,asym_pos,,2000,5,1995,0,False,2000,0.004064301101316038,0.4503258145363409,0.0,0.0,0.0,0.0,0.49874686716791977,0.0,0.0025,0.0015643011013160382,9.622845649719238,faithful
pdac_peng_track_e_asym_neg_T4_rep01,scCAD,pdac_peng,E,T4,1,0.3005,asym_neg,,2000,601,1399,0,False,34,0.2893965629052118,0.48066660402783545,0.2795341098169717,0.2795341098169717,0.2795341098169717,0.2795341098169717,0.4850136596261413,0.6904932094353109,0.3005,-0.011103437094788171,112.04274225234985,faithful
crc_lee_track_c_T1_rep04,scCAD,crc_lee,C,T1,4,0.0775,,,2000,155,1845,0,False,19,0.07441448178849674,0.483797534749541,0.05806451612903226,0.05806451612903226,0.05806451612903226,0.05806451612903226,0.4894658624005595,0.9208672086720867,0.0775,-0.0030855182115032548,135.15529370307922,faithful
rcc_multi_track_e_asym_neg_T4_rep04,scCAD,rcc_multi,E,T4,4,0.3005,asym_neg,,2000,601,1399,0,False,39,0.3009697481651366,0.49987333476847623,0.2911813643926789,0.2911813643926789,0.2911813643926789,0.2911813643926789,0.49333907390470255,0.6954967834167263,0.3005,0.00046974816513661866,135.74769377708435,faithful
pdac_peng_track_e_noise10_T2_rep05,scCAD,pdac_peng,E,T2,5,0.1215,noise10,,2000,243,1757,0,False,32,0.17949898153333607,0.5642567882497055,0.23045267489711935,0.23045267489711935,0.23045267489711935,0.23045267489711935,0.562010628854365,0.8935685828116107,0.1215,0.057998981533336075,115.4068853855133,faithful
bcc_yost_track_e_noise10_T2_rep04,scCAD,bcc_yost,E,T2,4,0.1375,noise10,,2000,275,1725,0,False,33,0.29323336689216073,0.6330835309617918,0.3490909090909091,0.3490909090909091,0.3490909090909091,0.3490909090909091,0.6226613965744401,0.896231884057971,0.1375,0.15573336689216072,209.63076424598694,faithful
hcc_wei_track_e_asym_pos_T1_rep04,scCAD,hcc_wei,E,T1,4,0.045,asym_pos,,2000,90,1910,0,False,32,0.16761237927659084,0.558499127399651,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.6218731820826062,0.9659685863874345,0.045,0.12261237927659084,131.3193700313568,faithful
crc_lee_track_e_asym_pos_T2_rep05,scCAD,crc_lee,E,T2,5,0.017,asym_pos,,2000,34,1966,0,False,25,0.6557314578005115,0.9564807611752738,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.8354377356232422,0.9944048830111902,0.017,0.6387314578005114,130.5987265110016,faithful
ov_izar_tirosh_track_e_noise20_T3_rep01,scCAD,ov_izar_tirosh,E,T3,1,0.2055,noise20,,2000,411,1589,0,False,2000,0.22979827571556277,0.5330932398683773,0.24087591240875914,0.24087591240875914,0.24087591240875914,0.24087591240875914,0.5222630034038761,0.803650094398993,0.2055,0.024298275715562784,3.2398197650909424,fallback
pdac_peng_track_e_noise20_T4_rep01,scCAD,pdac_peng,E,T4,1,0.2005,noise20,,2000,401,1599,0,False,34,0.19321803109775681,0.4773237325697638,0.1745635910224439,0.1745635910224439,0.1745635910224439,0.1745635910224439,0.4837796066431794,0.792995622263915,0.2005,-0.007281968902243197,110.08495545387268,faithful
ov_izar_tirosh_track_e_asym_pos_T4_rep01,scCAD,ov_izar_tirosh,E,T4,1,0.0005,asym_pos,,2000,1,1999,0,False,2000,0.005291005291005291,0.9059529764882441,0.0,0.0,0.0,0.0,0.49974987493746875,0.0,0.0005,0.00479100529100529,3.296051025390625,fallback
bcc_yost_track_c_T4_rep01,scCAD,bcc_yost,C,T4,1,0.001,,,2000,2,1998,0,False,37,0.001,0.31906906906906907,0.0,0.0,0.0,0.0,0.4994994994994995,0.0,0.001,0.0,100.92875576019287,faithful
rcc_multi_track_e_asym_pos_T4_rep05,scCAD,rcc_multi,E,T4,5,0.0005,asym_pos,,2000,1,1999,0,False,38,0.0015455950540958269,0.6793396698349174,0.0,0.0,0.0,0.0,0.49974987493746875,0.0,0.0005,0.0010455950540958269,139.22629690170288,faithful
hcc_wei_track_e_asym_neg_T2_rep04,scCAD,hcc_wei,E,T2,4,0.3115,asym_neg,,2000,623,1377,0,False,35,0.3457511782737897,0.5065009774196819,0.3162118780096308,0.3162118780096308,0.3162118780096308,0.3162118780096308,0.503421843144249,0.690631808278867,0.3115,0.034251178273789706,108.7560248374939,faithful
bcc_yost_track_e_noise20_T2_rep04,scCAD,bcc_yost,E,T2,4,0.2275,noise20,,2000,455,1545,0,False,36,0.28977450205073785,0.5578171343219887,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.5561719833564494,0.7980582524271844,0.2275,0.06227450205073784,216.6009645462036,faithful
rcc_multi_track_b_T3_rep01,scCAD,rcc_multi,B,T3,1,0.004,,,5000,20,4980,0,False,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004,0.996,293.95210242271423,faithful
hcc_wei_track_e_asym_pos_T1_rep02,scCAD,hcc_wei,E,T1,2,0.06,asym_pos,,2000,120,1880,0,False,37,0.15330911255441818,0.556343085106383,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.6099290780141844,0.9531914893617022,0.06,0.09330911255441818,141.38144779205322,faithful
crc_lee_track_a_T1_rep05,scCAD,crc_lee,A,T1,5,0.086,,,2000,172,1828,0,False,35,0.1490437839354985,0.7050213729581192,0.18023255813953487,0.18023255813953487,0.18023255813953487,0.18023255813953487,0.5515495394636405,0.9228665207877462,0.086,0.0630437839354985,114.96977519989014,faithful
luad_laughney_track_c_T1_rep05,scCAD,luad_laughney,C,T1,5,0.0915,,,2000,183,1817,0,False,33,0.0913640115492229,0.5174415282501932,0.08743169398907104,0.08743169398907104,0.08743169398907104,0.08743169398907104,0.49776097632860267,0.9080902586681343,0.0915,-0.00013598845077709976,112.4910957813263,faithful
luad_laughney_track_e_asym_pos_T4_rep05,scCAD,luad_laughney,E,T4,5,0.0005,asym_pos,,2000,1,1999,0,False,28,0.006896551724137931,0.9344672336168084,0.0,0.0,0.0,0.0,0.49974987493746875,0.0,0.0005,0.0063965517241379305,98.83629822731018,faithful
pdac_peng_track_e_asym_pos_T3_rep02,scCAD,pdac_peng,E,T3,2,0.0065,asym_pos,,2000,13,1987,0,False,31,0.2826086956521739,0.9916960241570206,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.612868259068561,0.9949672873678913,0.0065,0.2761086956521739,110.74954319000244,faithful
hnscc_puram_track_c_T1_rep02,scCAD,hnscc_puram,C,T1,2,0.09827044025157233,,,1272,125,1147,0,False,26,0.09506084598958357,0.5050810810810811,0.088,0.088,0.088,0.088,0.4943051438535309,0.9006102877070619,0.09827044025157233,-0.00320959426198876,64.32400369644165,faithful
pdac_peng_track_a_T4_rep01,scCAD,pdac_peng,A,T4,1,0.0005,,,2000,1,1999,0,False,34,0.0005,0.3424212106053026,0.0,0.0,0.0,0.0,0.49974987493746875,0.0,0.0005,0.0,109.08302569389343,faithful
luad_laughney_track_e_asym_pos_T4_rep03,scCAD,luad_laughney,E,T4,3,0.0005,asym_pos,,2000,1,1999,0,False,27,0.0005,0.34367183591795897,0.0,0.0,0.0,0.0,0.49974987493746875,0.0,0.0005,0.0,102.51861000061035,faithful
ov_izar_tirosh_track_e_noise10_T1_rep01,scCAD,ov_izar_tirosh,E,T1,1,0.162,noise10,,2000,324,1676,0,False,2000,0.1569357219692445,0.5028580688882995,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.4770028580688883,0.8305489260143198,0.162,-0.005064278030755515,3.510585308074951,fallback
ov_izar_tirosh_track_e_noise20_T1_rep05,scCAD,ov_izar_tirosh,E,T1,5,0.243,noise20,,2000,486,1514,0,False,2000,0.25169999825896716,0.4923879185217802,0.24897119341563786,0.24897119341563786,0.24897119341563786,0.24897119341563786,0.503943985082984,0.7589167767503302,0.243,0.008699998258967168,3.47619891166687,fallback
crc_lee_track_e_noise10_T1_rep04,scCAD,crc_lee,E,T1,4,0.1565,noise10,,2000,313,1687,0,False,23,0.4271279485397613,0.6576072238182985,0.43130990415335463,0.43130990415335463,0.43130990415335463,0.43130990415335463,0.6628985798182304,0.8944872554831061,0.1565,0.27062794853976135,159.23710465431213,faithful
crc_lee_track_e_asym_neg_T2_rep04,scCAD,crc_lee,E,T2,4,0.3215,asym_neg,,2000,643,1357,0,False,23,0.41761314633379687,0.5422886455920628,0.3545878693623639,0.3545878693623639,0.3545878693623639,0.3545878693623639,0.5243831019619484,0.6941783345615328,0.3215,0.09611314633379686,138.32066321372986,faithful
bcc_yost_track_b_T1_rep01,scCAD,bcc_yost,B,T1,1,0.063,,,5000,315,4685,0,False,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.063,0.937,595.1226119995117,faithful
bcc_yost_track_c_T4_rep04,scCAD,bcc_yost,C,T4,4,0.0005,,,2000,1,1999,0,False,32,0.0005,0.3261630815407704,0.0,0.0,0.0,0.0,0.49974987493746875,0.0,0.0005,0.0,85.16864275932312,faithful
rcc_multi_track_b_T2_rep03,scCAD,rcc_multi,B,T2,3,0.0306,,,5000,153,4847,0,False,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0306,0.9694,389.37545824050903,faithful
hnscc_puram_track_e_noise10_T4_rep01,scCAD,hnscc_puram,E,T4,1,0.10104529616724739,noise10,,1148,116,1032,0,False,22,0.09416891472766037,0.46930132317562145,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.48215717722534085,0.8953488372093024,0.10104529616724739,-0.00687638143958702,81.04576277732849,faithful
hcc_wei_track_c_T4_rep04,scCAD,hcc_wei,C,T4,4,0.0005,,,2000,1,1999,0,False,32,0.0005,0.32191095547773885,0.0,0.0,0.0,0.0,0.49974987493746875,0.0,0.0005,0.0,77.04502820968628,faithful
pdac_peng_track_a_T4_rep04,scCAD,pdac_peng,A,T4,4,0.001,,,2000,2,1998,0,False,30,0.010916666666666667,0.667917917917918,0.0,0.0,0.0,0.0,0.4994994994994995,0.0,0.001,0.009916666666666667,106.52073884010315,faithful
hcc_wei_track_a_T2_rep01,scCAD,hcc_wei,A,T2,1,0.0315,,,2000,63,1937,0,False,34,0.056780352931303776,0.498897821045472,0.06349206349206349,0.06349206349206349,0.06349206349206349,0.06349206349206349,0.516516295039785,0.9695405265875064,0.0315,0.025280352931303776,106.75704550743103,faithful
